,Job_Title,Company_Name,Location,Compensation,Job_ID,Job_Description,Python,R ,Matlab,Excel,SAS,SQL,SPSS,Hadoop,Spark
0,Hands-On-Manager---Director-of-Data-Science,Robert Half Technology,NJ - Hoboken,$100k - $150k/year,02710-9502212681,"Ref ID: 02710-9502212681Classification: Hands-On Manager / Director of Data ScienceCompensation: $100000.00 to $150000.00 yearlyThe Manager/Director, Data Science will be responsible for helping develop the companies data science strategy, building decision systems with machine learning and surfacing company-wide actionable insights to drive business growth. This position is ideal for someone who enjoys elevating the way decision are made and data is used at a fast-paced, consumer-facing company. A successful candidate will enjoy researching and developing statistical learning models, collaborating with various stakeholders to understand company needs / devise solutions and helping implement data driven strategies that impact business profitability. This is a multifaceted opportunity allowing the Manager to deliver unique value propositions to the companies base of clients. Duties/Responsibilities: •Help define, lead and own data science strategy, including tools and team •Apply artificial intelligence and machine learning techniques to solve complex problems, including customer segmentation, product propensity, operational performance and fraud •Research and develop statistical frameworks to optimize product performance through A/B testing and variance analysis •Lead analysis for strategic data initiatives and present findings and recommendations to executive leadership •Oversee implementation of data insights into the business and ensure analytic integrity •Partner with departments to resolve their data and analytical needs •Manage scheduled and ad-hoc analytics/data project        ",,,,,,,,,
1,Senior-Data-Scientist,Robert Half Technology,TX - Fort Worth,N/A,04030-0011057821,"Ref ID: 04030-0011057821Classification: Data ScientistCompensation: DOERobert Half Technology is looking for a Senior Data Scientist. This Senior Data Scientist is a direct hire, FTE (Full Time Employment) position with one of our client companies in the DFW area. For immediate and confidential consideration on this Permanent / Direct hire IT opportunity, please e-mail your resume confidentially to [Click Here to Email Your Resumé] (profile also on LinkedIn.) Summary-Are you motivated to contribute to the digital transformation of a successful company? This is a unique opportunity to be at the forefront of using decision sciences and implement your solutions in production and have an impact on the business. As a deep domain expert, you will work on great projects and develop applications that will contribute to the value our client delivers to its customers. You should hold an MS or a PHD with a major in operations research, applied statistics, computer science or machine learning.The Senior Data Scientist will design, develop and implement valuable business solutions for the organization by preparing and cleaning data, designing and coding decision support systems and measuring performance of the recommended decisions. These applications will identify business trends and opportunities using advanced decision science. The candidate will interpret data from multiple sources using a variety of statistical and complex data mining techniques in order to provide guidance to the business and contribute to the value our client delivers to its customers.Primary Responsibilities- -Design and develop decision support systems from the ground up that will improve business effectiveness and performance.-Analyze and interpret results from multiple sources using a variety of techniques, ranging from simple data clustering to more advanced classification problem using supervised learning techniques with cross validation.-Prepare big data, implements data models and develops database to support the business solutions.-Coordinate and communicating effectively across diverse functional teams (business leaders and technical teams) the applied logic as well as the data and the information used.-Prepare high-level and detail-level project plans and ensure that each project objective is being completed within the agreed upon deadlines.        ",,,,,,,,,
2,Senior-Data-Engineer,Robert Half Technology,TX - Austin,$115k - $130k/year,04160-0010956620,"Ref ID: 04160-0010956620Classification: Big Data EngineerCompensation: $115000.00 to $130000.00 yearlyPlease contact [Click Here to Email Your Resumé]You will be responsible for building our data management strategy. You will work closely with software architects and data scientists, support data security efforts, push artificial intelligence models into production, and generate ETL pipelines. You will focus on building scalable and flexible infrastructure to support our evolving business requirements. You should be passionate about technology, collaborating with technical partners, and hyper-focused on delivering extraordinary results. If this sounds like you, we would love to meet you.Responsibilities•Building and maintaining critical ETL pipelines•Architecting and implementing secure data storage strategies for use by the Data Science and Software Engineering teams•Creating API endpoints for easy and secure data retrieval by relevant partners•Constructing infrastructure to incorporate third-party data sources into our machine learning models•Designing and executing strategies for real-time data analysis and decision-making•Conducting design reviews and code reviews•Collaborating with internal and external partners        ",,,,,,,,,
3,Sr--Data-Engineer,Robert Half Technology,FL - Riverview,$100k - $120k/year,01070-9502210262,"Ref ID: 01070-9502210262Classification: Sr. Data EngineerCompensation: $100000.00 to $120000.00 yearlyRobert Half is looking for Data Engineers for our client in Riverview, FL. This role is responsible for developing relational database and related reporting solutions that support information systems by studying operations; designing, developing, and deploying solutions; supports and guides data modeling and data access strategies for the software development team.• Designing and coding database tables to store application data• Enforce referential integrity and business constraints• Working with application developers to create optimized stored procedures• Identify and create indexes to improve database performance• Tune existing T-SQL queries/stored procedures to improve performanceEnsure that new database code meets company standards for readability, reliability, naming conventions, and performanceNeeds to have experience working with Cubes Data Modeling, SSIS, SSRS, Tableau, Symantec Layer, SQL, Stored procedures, Vues, and BI stacks        ",,,,,,,,,
4,Data-Integration-Delivery-Manager,"TEKsystems, Inc",MD - Baltimore,N/A,NA,"TEKsystems Global Services® is part of TEKsystems, the leading IT services and staffing company in North America. TEKsystems Global Services provides a continuum of services ranging from engagement management to full outsourcing for applications, infrastructure and learning solutions. As a services provider, we leverage our talent management strengths to extend the business value of our client partnerships and deliver measurable business and IT outcomes.  TEKsystems Global Services is a fast-paced, growing organization with a dynamic and diverse work environment. Our strong culture is embodied by our core values- relationships, commitment, serving others and open communication. Our values guide our hiring decisions and shape how we make a meaningful impact in the IT market. Data Integration Delivery Manager (Customer Success Leader) The Customer Success Leader position is a role in which the individual is responsible for managing one or more technical projects/project teams at a time. The primary purpose of the Customer Success Leader role is to provide TEKsystems' customers with a reliable, quality service, focused on the customer's needs and grounded in industry best practices. The Customer Success Leader will manage customer expectations on the delivery of the engagement, serve as the interface between the customer and TEKsystems' staff and drive future business through quality results.This is an FTE/Perm role.  Account Management / Project Management ResponsibilitiesThis is a data and reporting integration project that involves TIBCO and Mulesoft.Manage risk, project scope, and deliver according to the terms and conditions of our contracts.Manage expectations and gain a clear understanding of customers' business requirements and technical requirements.Drive technical conversations in areas of Practice expertise (Reporting, BI, ETL, Cloud, Big Data, …).Coordinate project discussions with technical team in order to optimize outcomes and be the voice of the team with the customer.Understand existing and emerging technologies in order to identify opportunities and gauge the readiness of the customer's enterprise environment.Ensuring effective and consistent communication within the team, with peers, the leadership team and the peers throughout the Global Services organization.Provide high level estimates for technical tasks for both time and feasibility.Identify risks tied to leveraging certain technologies, patterns or tools.Maintain project status and support budget management activities.Follow and drive the Software Development Lifecycle (SDLC).Define and implement a Communication Plan that meets project and customer expectations.Ensure project methodology is followed by the entire team from project kickoff to project closeout.Ensures financial and contractual engagement profitability.Proactively develop and maintain relationships with project sponsors and stakeholders.Support the development and execution of an Account Strategy in collaboration with internal stakeholders.Maintain an awareness of customer satisfaction through communication with customer and assist Global Services in delivering formal customer satisfaction survey.Maintain awareness for additional business opportunities and support pursuit of future business through quality results and escalation to internal stakeholders when additional business opportunities may present themselves.Work with Delivery Management to improve and implement changes to project delivery processes, methodology, and back office procedures.Effectively manage resources to ensure that operational costs are in line with revenue and profitability while maintaining coverage for upcoming projects. Project Reporting and Process Improvement ResponsibilitiesCollect metrics, create reports on KPIs and ensure project status is updated on a weekly basis, following internal standards.Develop and maintain project related documentation including processes, tools and procedures in accordance with the Global Services PMLC.Ensure escalation procedures are documented and communicated to customer, consultants, and managers.Ensure knowledge transfer from solution team to delivery team.Identify and coordinate the change control process, identifying areas of efficiencies and consistencies among engagementsTrack, manage and report on deliverable attainment and/or SLA (Service Level Agreement) performance. Required Education and/or ExperienceA. or B.S. in Computer Science (other majors acceptable with requisite experience)A minimum of 5 years of experience in information technology and professional services.3+ years of Business Intelligence, ETL or Big Data experience.3+ years of application development experience.Proficient in either Jira or TFS, or similar technology.Excellent experience with MS Office (Excel, Word, PowerPoint).Breadth of knowledge in different Data technologies like Oracle, Microsoft, Informatica, TIBCO, MuleSoft, Tableau and AWS.Agile project management experience is a plus.About TEKsystems:We're partners in transformation. We help clients activate ideas and solutions to take advantage of a new world of opportunity. We are a team of 80,000 strong, working with over 6,000 clients, including 80% of the Fortune 500, across North America, Europe and Asia. As an industry leader in Full-Stack Technology Services, Talent Services, and real-world application, we work with progressive leaders to drive change. That's the power of true partnership. TEKsystems is an Allegis Group company.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888 472-3411 or email accommodation@teksystems .com for other accommodation options.",,,,,,,,,
5,Data-Integration-Delivery-Manager,"TEKsystems, Inc",MD - Frederick,N/A,NA,"TEKsystems Global Services® is part of TEKsystems, the leading IT services and staffing company in North America. TEKsystems Global Services provides a continuum of services ranging from engagement management to full outsourcing for applications, infrastructure and learning solutions. As a services provider, we leverage our talent management strengths to extend the business value of our client partnerships and deliver measurable business and IT outcomes.  TEKsystems Global Services is a fast-paced, growing organization with a dynamic and diverse work environment. Our strong culture is embodied by our core values- relationships, commitment, serving others and open communication. Our values guide our hiring decisions and shape how we make a meaningful impact in the IT market. Data Integration Delivery Manager (Customer Success Leader) The Customer Success Leader position is a role in which the individual is responsible for managing one or more technical projects/project teams at a time. The primary purpose of the Customer Success Leader role is to provide TEKsystems' customers with a reliable, quality service, focused on the customer's needs and grounded in industry best practices. The Customer Success Leader will manage customer expectations on the delivery of the engagement, serve as the interface between the customer and TEKsystems' staff and drive future business through quality results.This is an FTE/Perm role.  Account Management / Project Management ResponsibilitiesThis is a data and reporting integration project that involves TIBCO and Mulesoft.Manage risk, project scope, and deliver according to the terms and conditions of our contracts.Manage expectations and gain a clear understanding of customers' business requirements and technical requirements.Drive technical conversations in areas of Practice expertise (Reporting, BI, ETL, Cloud, Big Data, …).Coordinate project discussions with technical team in order to optimize outcomes and be the voice of the team with the customer.Understand existing and emerging technologies in order to identify opportunities and gauge the readiness of the customer's enterprise environment.Ensuring effective and consistent communication within the team, with peers, the leadership team and the peers throughout the Global Services organization.Provide high level estimates for technical tasks for both time and feasibility.Identify risks tied to leveraging certain technologies, patterns or tools.Maintain project status and support budget management activities.Follow and drive the Software Development Lifecycle (SDLC).Define and implement a Communication Plan that meets project and customer expectations.Ensure project methodology is followed by the entire team from project kickoff to project closeout.Ensures financial and contractual engagement profitability.Proactively develop and maintain relationships with project sponsors and stakeholders.Support the development and execution of an Account Strategy in collaboration with internal stakeholders.Maintain an awareness of customer satisfaction through communication with customer and assist Global Services in delivering formal customer satisfaction survey.Maintain awareness for additional business opportunities and support pursuit of future business through quality results and escalation to internal stakeholders when additional business opportunities may present themselves.Work with Delivery Management to improve and implement changes to project delivery processes, methodology, and back office procedures.Effectively manage resources to ensure that operational costs are in line with revenue and profitability while maintaining coverage for upcoming projects. Project Reporting and Process Improvement ResponsibilitiesCollect metrics, create reports on KPIs and ensure project status is updated on a weekly basis, following internal standards.Develop and maintain project related documentation including processes, tools and procedures in accordance with the Global Services PMLC.Ensure escalation procedures are documented and communicated to customer, consultants, and managers.Ensure knowledge transfer from solution team to delivery team.Identify and coordinate the change control process, identifying areas of efficiencies and consistencies among engagementsTrack, manage and report on deliverable attainment and/or SLA (Service Level Agreement) performance. Required Education and/or ExperienceA. or B.S. in Computer Science (other majors acceptable with requisite experience)A minimum of 5 years of experience in information technology and professional services.3+ years of Business Intelligence, ETL or Big Data experience.3+ years of application development experience.Proficient in either Jira or TFS, or similar technology.Excellent experience with MS Office (Excel, Word, PowerPoint).Breadth of knowledge in different Data technologies like Oracle, Microsoft, Informatica, TIBCO, MuleSoft, Tableau and AWS.Agile project management experience is a plus. About TEKsystems:We're partners in transformation. We help clients activate ideas and solutions to take advantage of a new world of opportunity. We are a team of 80,000 strong, working with over 6,000 clients, including 80% of the Fortune 500, across North America, Europe and Asia. As an industry leader in Full-Stack Technology Services, Talent Services, and real-world application, we work with progressive leaders to drive change. That's the power of true partnership. TEKsystems is an Allegis Group company.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888 472-3411 or email accommodation@teksystems .com for other accommodation options.",,,,,,,,,
6,CyberSecurity-Mergers---Acquisitions-Program-Manager,"TEKsystems, Inc",OH - Sharonville,N/A,NA,"Our client is looking for a Program leader for Mergers, Acquisition, and Divestitures to join an innovative and exciting cybersecurity team tasked to facilitate the M&A lifecycle. You will deliver subject matter expertise and will research, identify, develop, coordinate, and execute transition service agreements to facilitate the integration or de-integration for sites or product lines. General Responsibilities: * Collaborate with business and shared services to define services to be provided in TSA* Support due diligence and confirmatory diligence* Manage and execute TSA services * Explore and leverage best practices from other GE organizations and industry leaders* Drive TSA development/agreement (if required)* Create detailed integration budget* Develop DT operating model* Implement targeted DT services and operating model* Work to ensure data quality through project identification, planning, diligence and closure* Identify, collect and inventory all IT related contracts/systems* Coordinate system separation and align with IT separation planning and execution activities* Apply standard diligence and investigation practices * Support compliance and security requirements* Ensure appropriate data protections and retention policies are in place* Provide direction and expertise for data security and data loss prevention objectives* Support development and refinement of policies and incident management processes* Build rapport and trust with business teams to identify and drive solutions to business data security challenges.* Communicate and present to executive leadership on project status, risks, and issues.Basic Qualifications:  * Familiarity with finance and accounting practices* Familiarity with DT process of Acquisitions, Divestitures and Joint Ventures* Strong team player who collaborates well with others to solve problems and actively incorporates input from various sources* Experience in architectural design and understanding complex interfacing systems* Solid experience delivering large and/or complex IT projects to a large enterprise customer* Excellent command of Cybersecurity organization practices, operations risk management processes, principles, architectural requirements, engineering threats and vulnerabilities, including incident response methodologies* Excellent written and verbal communication skills, especially with product owners Required Qualifications:* Bachelor's Degree in Computer Science or in 'STEM' Majors (Science, Technology, Engineering and Math) or equivalent* Minimum of 8 years of professional IT experience* Ability to sign and adhere to strict confidentiality agreements * Legal authorization to work in the U.S. is required. We will not sponsor individuals for employment visas, now or in the future, for this job.About TEKsystems:We're partners in transformation. We help clients activate ideas and solutions to take advantage of a new world of opportunity. We are a team of 80,000 strong, working with over 6,000 clients, including 80% of the Fortune 500, across North America, Europe and Asia. As an industry leader in Full-Stack Technology Services, Talent Services, and real-world application, we work with progressive leaders to drive change. That's the power of true partnership. TEKsystems is an Allegis Group company.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888 472-3411 or email accommodation@teksystems .com for other accommodation options.",,,,,,,,,
7,Principal-and-Senior-SAP-Configurator---HCM,"TEKsystems, Inc",FL - Fort Lauderdale,"$33,308 - $34,308/year",NA,"2 Openings:1. Principal SAP Configurator2. Senior SAP ConfiguratorTop 3:SAPU.S. Payroll/experience with multiple implementationsGathering requirements. Must have good communication.Creating schema and rules/customizing by adding new rulesProviding support and customer service. Customers are very mature on SAP so will have to be fluent in SAP speakPreferred: Working with union population, they work with about 48-Team is working on implementation of SuccessFactor. Go live is Aug. 2020-The two leads have been at company for 9 and 20 years. Rare opportunity to join the team.-Day to day will involve handing incidents and enhancements mostly along with providing support and assisting with production failure. There is no one to escalate any issues to. These positions will be providing resolutions. -Principal role also acts as project manager and 50% people management in addition to being hands on 100%. Will be go to person for all things SAP-Senior role needs to work well as a team and provide guidance and at times may need guidance from the Principal. The Sr. SAP Configurator applies system solutions to business problems through the design and programming of automated systems. Configures, analyzes, designs, develops and maintains ERP program codes and applications to support business processes and functions. Works on elements of large, complex installations. Performs all elements of programming assignments and assists with systems design. Fully knowledgeable of the SAP programming language. Applies knowledge and experience with technology and application development methodologies to perform basic systems analysis techniques, testing, debugging, file design and storage.Performs functional analysis, requirements, definition and ERP module configuration and testing. Responsible for conducting prototypes, developing functional specifications, data mapping, function mapping, setting of configuration tables and setting of transaction/control tables. Has a thorough understanding of the business processes and flows to enable the analysis of business requirements and the development of solutions for the business functions. Responsible for the identification and resolution of gaps in the business processes. Involved in security/authorization set-up, user documentation, data interface design, data migration and reconciliation. May be involved in the installation and tuning of modifications, as well as archiving data.Provides support for the user community and development team in the design, development, configuration and testing of SAP modules. Works on multiple functional tasks that tend to be of medium technological complexity. Identifies and recommends functional and technical solutions. Works on one or more projects as a team member. Acts as a subject matter expert for one SAP functional area.The responsibilities for this role are:*Determine opportunities to redesign or automate business processes and functions to achieve better business results*Serve as a liaison between Business Unit(s) and IT for enhancements and projects*Create functional specification and other important documents*Support the creation of test plans, and performs testing duties as needed*Support the user community and the development team in the design, development, configuration and testing of SAP modules*Communicate systems and procedural changes to end users through excellent written and oral communications*Act as a subject matter expert for one SAP module*Serve as an expert to support the education and training of end users*Work to increase end user proficiency and adoption of implemented solutions*Understand, communicate and reinforce standard business process concepts and methodology within the IT organization*Establish and maintain relationships with key Business Unit personnel*May coach more junior technical staffQualificationsREQUIRED SKILLS*Strong understanding of one or more Business Units and their business processes*Strong understanding of IT processes and ability to translate and communicate technical concepts into business language*Excellent written and verbal communication skills*Strong team player with willingness to collaborate*Strong analytical and problem solving skills*Strong capability to execute tasks in a timely and efficient manner*Ability to document and translate business process requirements to provide technology solutions*Ability to establish and maintain strong relationships at appropriate levels within assigned Business Units*Strong critical thinking and problem solving skills*Ability to use MS Project to track and update project plans as needed*Experience with and knowledge of SAP and other ERP systems*Subject matter expertise in one SAP functional area*Capability to understand SGWS's application portfolio as well as how the different systems contribute to daily business operationsEDUCATION*Bachelor's or Technical Degree Required (computer science, information systems, business administration or other industry related curriculum)*Graduate degree Preferred (MBA, MS or equivalent curriculum)*Note: Sufficient and relevant work experience may be considered in lieu of the educational requirementsEXPERIENCE*3 or more years of work experience in IT working with SAP systemsAbout TEKsystems:We're partners in transformation. We help clients activate ideas and solutions to take advantage of a new world of opportunity. We are a team of 80,000 strong, working with over 6,000 clients, including 80% of the Fortune 500, across North America, Europe and Asia. As an industry leader in Full-Stack Technology Services, Talent Services, and real-world application, we work with progressive leaders to drive change. That's the power of true partnership. TEKsystems is an Allegis Group company.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888 472-3411 or email accommodation@teksystems .com for other accommodation options.",,,,,,,,,
8,Clinical-Data-Manager,Aerotek,VA - Leesburg,N/A,NA,"Our client is a medical device company that is seeking a Clinical Data Manager to assist in the collection, review, and normalization of data as it pertains to EU MDR clinical activities.Responsibilities include but are not limited to:Consolidation and collection of clinical data from multiple sources such as: Clinical Studies, preclinical testing, PMCF activity results, published literature and Sales/Complaints data.Aids the data manager in normalizing data to a standard reporting language.Assists with the design/implementation of an internal databaseCreation of EU MDR clinical report drafts (including but not limited to: PMCF, SSCP, CER clinical data analysis updates).Provides CA required data summaries to other departments for reports not owned by Clinical Affairs.Creates interim study reports as needed.Assists data manager as needed.Requirements:Bachelor's Degree required; preferably in health science or related field2+ years of data collection, analysis and reporting experienceClinical data management experience and GCP knowledge preferred About Aerotek:We know that a company's success starts with its employees. We also know that an individual's success starts with the right career opportunity. As a Best of Staffing® Client and Talent leader, Aerotek's people-focused approach yields competitive advantage for our clients and rewarding careers for our contract employees. Since 1983, Aerotek has grown to become a leader in recruiting and staffing services. With more than 250 non-franchised offices, Aerotek's 8,000 internal employees serve more than 300,000 contract employees and 18,000 clients every year. Aerotek is an Allegis Group company, the global leader in talent solutions. Learn more at Aerotek.com.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888-237-6835 or email accommodation@aerotek .com for other accommodation options. However, if you have questions about this position, please contact the Recruiter located at the bottom of the job posting. The Recruiter is the sole point of contact for questions about this position.",,,,,,,,,
