,Job_Title,Company_Name,Location,Compensation,Job_ID,Job_Description,Python,R ,Matlab,Excel,SAS,SQL,SPSS,Hadoop,Spark
9,Clinical-Data-Manager,Aerotek,CT - New Haven,N/A,NA,"Senior Clinical Data ManagerResponsible for independently executing and overseeing data management processes of new clinical trials during start-up phase and managing the data during the study maintenance through close-out phase in line with Company SOPs and best practices, reporting and escalating to management staff as appropriate.Must haves:Bachelor's degree in a scientific or a technical discipline (psychology, nursing, biology, sociology, computer science or engineering) preferably with data, software or other technical disciplineMinimum 5 years related work experience with a minimum of 3 years clinical trial experienceExtensive EDC experiencePrior supervisory experience desiredWhy work for them?Great workplace culture - fun and fast paced setting!Stability - company growth 80% year after yearAbout Aerotek: We know that a company's success starts with its employees. We also know that an individual's success starts with the right career opportunity. As a Best of Staffing® Client and Talent leader, Aerotek's people-focused approach yields competitive advantage for our clients and rewarding careers for our contract employees. Since 1983, Aerotek has grown to become a leader in recruiting and staffing services. With more than 250 non-franchised offices, Aerotek's 8,000 internal employees serve more than 300,000 contract employees and 18,000 clients every year. Aerotek is an Allegis Group company, the global leader in talent solutions. Learn more at Aerotek.com.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888-237-6835 or email accommodation@aerotek .com for other accommodation options. However, if you have questions about this position, please contact the Recruiter located at the bottom of the job posting. The Recruiter is the sole point of contact for questions about this position.",,,,,,,,,
10,Senior-Plastics-Engineer,Aerotek,CA - Long Beach,N/A,NA,"Essential Job Functions Apply knowledge of plastics and material science for the development of low and high volume plastic parts from resin to finished productDetermine feasibility of product designs, considering costs, time limitations, planning and other technical and economic factorsUse engineering judgment to determine and then to analyze competing product design approaches in materials and construction, some of which may involve noveltyReview tool design for low and high volume plastic parts to achieve quality productsReview and provide feedback on this new injection molding technology geared to improve quality and reduce the cost of tissue processing cassettes.Analyze and/or generate test data and reports to determine if designs meet functional and performance specificationsReview performance of suppliers of thermoplastics components and coordinate production movement to new suppliers if needed.Establish measurement and inspection criteria, support and review QC procedures and results pertaining to all injection molded, Rim, thermoformed parts as well as to selective metal components.Author/co-author technical reports and presentationsPossess an understanding of the fundamental relationships of product design to performance and product cost and can modify product designs accordinglyInterface with tool maker and molders to ensure product designs can be manufactured with respect to quality, quantity, functionality and cost requirementsComplete product documentation packages (drawings, bills of materials and specifications), to adequately communicate design intent to Manufacturing and Supply Chain.Analyze test data and reports to determine if designs meet functional and performance specificationsDevelop and generate test procedure, DOE and test report as neededCreate, revise drawings and apply GD&T as neededPosition Description: Sr. Engineer - Plastic DesignEssential Job Functions (continued)Develop and optimize secondary operations as needed such as ultrasonic welding, laser welding, surface enhancements, and othersGenerate ECOs in Agile for areas of responsibility with thorough analysis and engineering dataIdentify and keep abreast of new plastic processing technologiesEducationBachelor's Degree in Mechanical Engineering from an accredited institution; Master's Degree preferredCertificationExpert level SolidWorks user as evidenced by CSWP or CSWE certificationExperience & Minimum QualificationsMinimum work experience of 7 years in plastic design engineeringBroad knowledge of material science, thermoplastics and thermosetting polymersKnowledge and understanding of the design and dimensioning of plastic injection, vacuum and blow molded components and their associated tooling and processesGD&T experience with tolerance stack-up analysisExperience with mold flow and/or CFD analysis software a plusAbility to read, write and converse at a professional level in the English languageWorking experience with medical industry is a plus.Requires clear and concise verbal and written communication skills; good technical writing skills; good computer skills (word-processing, spreadsheets, PowerPoint, etc.).Excellent analytical, organizational, and problem solving skills.Ability to communicate orally and in writing; able to express thoughts and concepts diplomatically, both technically and administratively. Extensively interfaces with all organizational levels within the company and with customers and suppliers.Must Have Minimum Requirements1. BS/MS degreed engineer in ME2. Standalone 7 year plastic development experience in injection molding for low to high volume plastic parts from resin to finished products3. Familiar with mold manufacturing and mold flow analysis tools4. 3D CAD and simulation tools (ProE/Creo or Solidworks) with expert level certifications.5. Familiar with GD&T experience with tolerance stack-up analysis6. Experience with VAVE (Value Analysis Value Engineering) approach to design; show examples7. Experience with Design for manufacturability and assembling; show examples8. Hands-on with measurement tools and techniques, basic machine tools (lath and mills), prototype building, test setup and debugging, etc.9. Proficient with MS office tools (Word, Power point, Excel, Project, etc)10. Experience with FMEA or other root cause analysis tool.About Aerotek:We know that a company's success starts with its employees. We also know that an individual's success starts with the right career opportunity. As a Best of Staffing® Client and Talent leader, Aerotek's people-focused approach yields competitive advantage for our clients and rewarding careers for our contract employees. Since 1983, Aerotek has grown to become a leader in recruiting and staffing services. With more than 250 non-franchised offices, Aerotek's 8,000 internal employees serve more than 300,000 contract employees and 18,000 clients every year. Aerotek is an Allegis Group company, the global leader in talent solutions. Learn more at Aerotek.com.",,,,,,,,,
11,Software-Test-Engineer--Senior-Level--BioDevices,Aerotek,NC - Durham,N/A,NA,"Aerotek is currently seeking a Software Test Engineer!The Software Test Engineer is a key position in the development process of bio-devices. This position is responsible for the development of software test processes/procedures as well as reporting on results from testing bio-devices.The Software Test Engineer will be responsible for the development of new test methodologies and the support of existing software testing. They are expected to work independently and at times lead entire test system development efforts, test plans, and execution of testing, in close collaboration with Software Development, Engineering, Quality Control, and Manufacturing under the direction of Sr. Engineering Management.The person in this position will often influence the efforts of other engineers and bio integration team members during the course of a project, although no specific supervisory responsibilities are attached to the job.Position Responsibilites:The Software Test Engineer has a variety of responsibilities, including:Provide influence to develop a culture of data driven testing and engineering development with a product reliability mindset, given high level direction.Participate in system engineering for complex software systems to validate hardware and software interactions.Assist in the development using LabVIEW of performance and HALT (Highly Accelerated Life Testing) test systemsProvide software test engineering leadership for multiple test projects, including new products from design concept to full introduction.Perform software debug and technical supportProvide detailed test/analysis results in written reporting format for engineering and biological audiences.Extensive interaction with software development and engineering in test design, analysis and other technical requirements.Execute test planning, test timelines, test execution, test results, and reporting for product development.Initiates justification and implementation of new test methodology and technology.Technical Skill Requirments:Demonstrated proficiency in developing and implementing software test plans and test systems for embedded devices (electro-mechanical devices is highly preferred).Demonstrated experience testing software (JavaScript, HTML, CSS, jQuery, C, C++, Java, C#, or structured text (IEC 61131-3 languages or industrial controls and automation))LabVIEW development experience is highly desiredExperience with embedded linux or other RTOS preferredExperience testing PLC, HMI or other industrial control software is highly desiredDemonstrated experience in critical thinking and problem solving skills, planning and organizing, decision-makingExcellent communication skills, influencing and leading, facilitation and team work capabilities.Education Experience:B.S. in Computer Science, Computer Engineering, Electrical Engineering or similar Engineering discipline with minimum of 5 years demonstrated senior software testing experience in an embedded systems environment or Associates degree in an Engineering discipline with 10 years of relative experience.About Aerotek:We know that a company's success starts with its employees. We also know that an individual's success starts with the right career opportunity. As a Best of Staffing® Client and Talent leader, Aerotek's people-focused approach yields competitive advantage for our clients and rewarding careers for our contract employees. Since 1983, Aerotek has grown to become a leader in recruiting and staffing services. With more than 250 non-franchised offices, Aerotek's 8,000 internal employees serve more than 300,000 contract employees and 18,000 clients every year. Aerotek is an Allegis Group company, the global leader in talent solutions. Learn more at Aerotek.com.The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.If you would like to request a reasonable accommodation, such as the modification or adjustment of the job application process or interviewing process due to a disability, please call 888-237-6835 or email accommodation@aerotek .com for other accommodation options. However, if you have questions about this position, please contact the Recruiter located at the bottom of the job posting. The Recruiter is the sole point of contact for questions about this position.",,,,,,,,,
12,Manager--Data-Scientist--Pricing,Hilton Corporate,VA - McLean,N/A,NA,"Hilton is creating a best-in-class data & analytics department that will lead a connected ecosystem of data, technology, tools, techniques, people and processes. This innovative data & analytics function will drive advanced analytics and actionable insights to help drive Hilton's performance.What will I be doing?The Data Science Team serves as internal advanced analytics elite consultants to key functions across Hilton's business, bringing predictive and prescriptive analytics through ML/AI. The team consists of data scientists, advanced analytics modelers, and data engineers, working closely with other DNA teams, Pricing and Revenue Management teams, as well as Product partners. Working with the Sr. Director, Data Science, the Manager, Data Scientist, will be working with other Pricing scientists and directly influencing the creation and delivery of advanced Pricing and Revenue Management solutions/services. You will be responsible as a key resource for defining and recommending data science algorithms thru a service architecture framework. More specifically, you will:Work closely with business, technology, and data science teams to gather, analyze and understand business requirements. This includes translating activities and business goals into analytical models and algorithm codes for application in a production scale environment.Perform analysis on existing as well as new data sets to identify and foster innovative advanced analytics opportunities.Document, develop, code, and test data science modules into scalable solutions in a big data environment.Work with multi-functional teams to access data elements, understand the data being analyzed, and identify improvement opportunities for data ingestion process.Facilitate and identify repeatable testing and measurement strategies from results produced by analytics models/algorithms.Provide insights and solutions regarding data storage and optimization.What are we looking for?We are looking for problem solvers, who are passionate about data and who love to have the opportunity to create improvements to data management. We believe success in this role will demonstrate itself through the following attributes and skills:Self-starter, well organized, and a confident teammate willing to take ownership of responsibilities with a high level of positive energy and driveExcellent time management and project management skills that contribute to leading multiple priorities, working well under time constraints and effectively handling concurrent demands to prioritize responsibilitiesEffective communicator, collaborator, influencer and solution seeker across a variety of opinionsAccountable individuals, who take ownership of projects, effectively communicate results and recommend improvementsStrong communicators, both verbally and in writing, who effectively communicate at all levels of the organizationTo fulfill this role successfully, you should demonstrate the following minimum qualifications:Two (2) years of experience in data science, linear/integer and non-linear optimization, and/or applied statisticsOne (1) year of hands-on experience in architecting, developing and implementing advanced analytics models, machine learning algorithms for scalable environmentsAdvanced programming skills in Python and/or R (and their related data science, machine learning, and visualization libraries)Experience with CPLEX, Gurobi, or comparable optimization suiteExposure to Spark/Scala, Java, C/C++, SQLIt would be helpful in this position for you to demonstrate the following capabilities and distinctions:PhD Doctorate Degree in Data Science, Operations Research, Computer Science, Engineering, or related technical fieldsOne (1) year of experience in a full life-cycle analytics code development, deployment, and maintenance efforts involving distributed data setsExperience in pricing science and revenue management methodsHands-on experience in statistics, machine learning, artificial intelligence, natural language processing, deep learningExperience in ETL management, SQL/no SQL platforms, Apache products (NiFi, KafKa) and data warehousing technologies (Snowflake, Redshift)What will it be like to work for Hilton?Hilton is the world's leading global hospitality company, spanning the lodging sector from luxurious full-service hotels and resorts to extended-stay suites and mid-priced hotels. For nearly a century, Hilton has offered business and leisure travelers the finest in accommodations, service, amenities, and value. Hilton is dedicated to continuing its tradition of providing exceptional guest experiences across its global brands. Our vision to fill the earth with the light and warmth of hospitality unites us as a team to create remarkable hospitality experiences around the world every day. And, our amazing Team Members are at the heart of it all!EOE/AA/Disabled/Veterans",,,,,,,,,
13,Senior-Manager--Customer-Analytics--Spoke-Role,Hilton Corporate,TX - Addison,N/A,NA,"Hilton is creating a best-in-class data & analytics department that will lead a connected ecosystem of data, technology, tools, techniques, people and processes. This innovative data & analytics function will drive advanced analytics and actionable insights to help drive Hilton's performance.What will I be doing?***The location for this position is Dallas, TX or McLean, VA, with Dallas preferred.*** The Customer Analytics team serves as a trusted business partner to the Customer Engagement Lifecycle and Partnership (CELP) team, with specialized support for the Leadership team. The CA team consists of both embedded authorities who serve as strategic advisors to the CELP partners ('Spokes'), and more technical experts who are proficient in advanced analytics, data modeling and visualization ('Hub'). The team is fully integrated within the business function in order to ensure collaboration in achieving and measuring objectives. In addition, the Customer Analytics team is tasked with supporting the development of a customer-centric decision culture at Hilton by disseminating customer knowledge to other business teams who may benefit. Working with the Senior Director, Customer Analytics, the Senior Manager will be responsible for serving as a trusted partner with CELP, collaborating with other teams within DNA to not only deliver on CELP data reporting and understanding needs, but tangential support for the data migration project. This will involve providing User Acceptance Testing feedback to the Data Strategy and Governance (DS&G) team, collaborating with the Product team on requirements gathering and input on the design of self-serve dashboards/tools, and ensuring timely delivery of monthly and quarterly metrics for executive reporting. This position will serve as the lead for the Customer Analytic Spokes and as a credible advisor to the Senior Director.More specifically, you will:Manage partner relationships at the Senior Director and VP level within CELP.Drive incremental value by delivering your actionable vision to our partners regarding acquiring, activating and growing our Honors members. This includes integrating other data (Cobrand and other Partnership activity) to inform knowledge of engagement.Communicate functional understanding and analysis results to leadership through reports and presentations on a monthly and quarterly cadence.Support advanced analysis requests and serve as a single point of accountability to the partners for specified responsibilities.Serve as final sign-off on prioritization of ad-hoc reports to be automated and standardized.Work with other customer insight functions on collaborative initiatives, including the Customer Insights Council and Hilton Grand Vacations (HGV).Collaborate with the DNA Data Science team to enhance our predictive capabilities related to customer initiatives and enlighten the organization regarding new opportunities for growth.Lead/direct changes to specific customer-based reporting, metrics, data, and policies that impact business as usual for the customers.Serve as a trusted advisor within DNA, advocating for the CELP organization and Honors members.Prioritize the many requests received, and gently decline engagement where needed in order to improve limited resources to deliver on initiatives that will drive the greatest impact.Teach, mentor and develop team members.What are we looking for?The success in this role will demonstrate itself through the following attributes and skills:Self-starters, who take initiative in handling goals, utilizing analytical skills and possessing flexibility to changeStrong communicators, influencers and solution-seekers, who effectively communicate at all levels of the organization Organizers, who have superb attention to detail and possess a high level of positive energy and driveAccountable individuals, who make great use of time management to handle multiple priorities, work well under time constraints and effectively handle concurrent demands to prioritize responsibilitiesCollaborative teammates, with a real passion for building positive relationships through teamwork, exhibit tact and earn trustA high level of accountability and commitment to solving problems through critical thinkingTo fulfill this role successfully, you should demonstrate the following minimum qualifications:Three (5) years of professional experienceTwo (2) years of experience leading reportingTwo (2) years of experience directing the application of advanced analytics, or analytic tools, educating business users through translation of dataFunctional in SQLProficient in MS Office SuiteDeep functional experience in Customer/Member trends in either Hospitality or RetailSome travel between Dallas and McLean as well as other meetings external to Hilton as required by the businessIt would be helpful in this position for you to demonstrate the following capabilities and distinctions:BA/BS Bachelor's Degree and/or MA/MS Master's DegreeSeven (7) years of professional experienceWhat will it be like to work for Hilton?Hilton is the world's leading global hospitality company, spanning the lodging sector from luxurious full-service hotels and resorts to extended-stay suites and mid-priced hotels. For nearly a century, Hilton has offered business and leisure travelers the finest in accommodations, service, amenities, and value. Hilton is dedicated to continuing its tradition of providing exceptional guest experiences across its global brands. Our vision to fill the earth with the light and warmth of hospitality unites us as a team to create remarkable hospitality experiences around the world every day. And, our amazing Team Members are at the heart of it all!EOE/AA/Disabled/Veterans",,,,,,,,,
14,Senior-Manager--Customer-Insights,Hilton Corporate,VA - McLean,N/A,NA,"Our Corporate Strategy team supports high-impact projects across all aspects of the business. The team drives strategic insight through customer research, customer experience analysis and thought leadership. Hilton Strategy partners with leaders across Hilton to improve operational performance, understand competitive positioning, develop new product innovation, and implement growth strategies. What will I be doing?As part of the Hilton's Customer Insights team, the Senior Manager, Customer Insights, will be responsible for supporting Hilton's corporate strategic initiatives by providing world-class qualitative and quantitative consumer research expertise and consultation. You will design and handle bespoke global consumer research, including tracking programs, in support of strategic business decisions. Additionally, you will be responsible for delivering transformative consumer insights from bespoke, syndicated, and other internal consumer insights sources, and facilitating company-wide insights knowledge, synthesis, and collaboration that strengthens our portfolio and fuels human-centered design and innovation. You are expected to analyze consumer insights within the context of the competitive environment, using strong business insight and consultation skills to provide recommendations to senior leaders. You will work with the Marketing organization, Corporate Strategy, multiple business units across the company, other insights functional units, and Senior Leadership to support Marketing strategic initiatives, develop and lead a global brand health tracking program, and consult with key partners on advertising and media effectiveness research. You will work with and oversee/manage third-party research partners. This includes consulting and coordinating with marketing representatives and senior leadership to ensure uniform compliance to established program standards across brands and countries. Responsibilities will also include consumer research analysis, design, execution, and consultation with/for the Hilton Honors program, brands, and commercial services key partners across multiple hotel categories, from midscale to luxury and across multiple global regions and the supervision, delegation of work, and development of a team. You will report to the Director, Customer Insights. More specifically, you will:Serve as an internal champion and day to day manager for a global brand health tracking program, which includes the management and partnership with a third-party research partner, development and oversight of brand health, advertising and media effectiveness analysis. This includes reporting, identifying and communicating actionable insights that inform marketing communications and brand strategies while also advising the global marketing team on the insights derived from key benchmarks.Assist in shaping company-wide strategies and initiatives by serving as a customer insights subject matter expert and consultant on key partner goals, including complex, multi-modal designs and methodologies, agile/iterative solutions, longitudinal/tracking initiatives, robust market-sizing and market modeling (e.g., discrete choice designs, TURF analysis, segmentation, key driver analysis, structural equation modeling).Spearhead the design and execution of custom qualitative and quantitative marketing research and analysis. This involves directing the grouping of and assignment of tasks, ensuring optimal allocation of resources and championing world-class and on-time delivery of compelling consumer insights that inform key business decisions.Facilitate company innovation by leading or fostering cross-functional collaboration and knowledge of relevant consumer insights, synthesis of insights from disparate internal/external sources for more robust and confident decision-making. This includes evaluation and introduction of value innovative consumer insights methodologies.Provide analysis, identify insights and communicate strong insights interpretation. This involves consultation that incorporates your understanding of the hospitality industry, Hilton's business model, the competitive environment and market dynamics that inform key partner business decision-making and equips them for high-reaching advantage.Build and maintain productive relationships with senior leaders and mid-level key partners across the organization in order to understand their objectives/strategies and align with their needs.Implement and handle departmental processes and procedures to ensure the strategies and directives of the department are carried out and in accordance with department and company directives. You will evaluate and streamline business processes to maximize efficiency and effectiveness within the department.Adhere to established methods/protocols for customer research. This includes implementing proper controls to ensure that research projects follow accepted research practices, ethics, and laws, analysis is accurate and insights reflect the data, deliverables are provided in a timely manner, and the privacy of guests and respondents are reasonably protected.Influence department team members and key partners and contacts in multiple areas to accomplish the organization's mission, goals, and objectives through motivation, communication, group dynamics, and leadership.In addition to performance of the essential functions, this position may be required to perform a combination of the following supportive functions, with the percentage of time performing each function to be solely resolved by the supervisor based upon the particular requirements of the Company.Provide support to the Director, Customer Insights and conduct special projects, as required.Handle any and all other job duties as assigned.What are we looking for?We are looking for visionaries who are passionate about consumer research and insights and who would love to act as part of a dedicated research team. We believe success in this role will demonstrate itself through the following attributes and skills:Advanced applied consumer research and analytical skills with a deep understanding of capturing, evaluating, and interpreting performance trends and implications from measurement systems. This includes designing bespoke consumer research to address key business objectives.Strong communication skills that will lend to effectively communicating at all levels of the organization. This includes building positive relationships when communicating objectives.Project management skills that will be relevant to handling multiple projects and priorities. This involves keeping a cool-head under time constraints, and effectively balancing concurrent demands.Dynamic leader, who has experience in building positive relationships, presence and earning respect with senior executivesMatrix-navigation skills among large and complex organizations with a commitment to meet deadlinesAdvocacy skills with a self-starter mentalityTo fulfill this role successfully, you should demonstrate the following minimum qualifications:Five (5) years of relevant work experienceFive (5) years of experience in lower level or similar positions in applied market research or customer insights rolesTwo (2) years of experience with consulting and/or strategy responsibilities at a consulting firm or within a corporate strategy role or departmentOne (1) year of managerial experienceExperience handling consumer research outside of the United States Experience handling third-party research vendors or working for a third-party research vendorIt would be helpful in this position for you to demonstrate the following capabilities and distinctions:BA/BS Bachelor's DegreeMA/MS or MBA Master's Degree in Marketing Research, Social Sciences or Consumer BehaviorWhat will it be like to work for Hilton?Hilton is the world's leading global hospitality company, spanning the lodging sector from luxurious full-service hotels and resorts to extended-stay suites and mid-priced hotels. For nearly a century, Hilton has offered business and leisure travelers the finest in accommodations, service, amenities, and value. Hilton is dedicated to continuing its tradition of providing exceptional guest experiences across its global brands. Our vision to fill the earth with the light and warmth of hospitality unites us as a team to create remarkable hospitality experiences around the world every day. And, our amazing Team Members are at the heart of it all!EOE/AA/Disabled/Veterans",,,,,,,,,
